-0.838421, -0.545024
-0.308090, -1.392815

-0.868429, -0.495814
-0.364917, -1.359802

-0.895763, -0.444532
-0.419748, -1.323969

-0.920256, -0.391316
-0.472387, -1.285415

-0.941748, -0.336318
-0.522643, -1.244256

-0.960087, -0.279703
-0.570332, -1.200622

-0.975127, -0.221645
-0.615278, -1.154655

-0.986736, -0.162332
-0.657311, -1.106513

-0.994788, -0.101961
-0.696274, -1.056366

-0.999170, -0.040741
-0.732019, -1.004395

-0.999777, 0.021112
-0.764407, -0.950794

-0.996519, 0.083371
-0.793315, -0.895765

-0.989314, 0.145802
-0.818629, -0.839523

-0.978094, 0.208163
-0.840249, -0.782291

-0.962803, 0.270204
-0.858089, -0.724298

-0.943396, 0.331669
-0.872077, -0.665785

-0.919841, 0.392292
-0.882153, -0.606997

-0.892117, 0.451805
-0.888274, -0.548188

-0.860217, 0.509929
-0.890410, -0.489615

-0.824146, 0.566378
-0.888548, -0.431546

-0.783921, 0.620860
-0.882690, -0.374250

-0.739575, 0.673074
-0.872854, -0.318005

-0.691154, 0.722707
-0.859074, -0.263094

-0.638720, 0.769439
-0.841403, -0.209805

-0.582352, 0.812937
-0.819915, -0.158435

-0.522148, 0.852855
-0.794702, -0.109286

-0.458230, 0.888833
-0.765879, -0.062667

-0.390746, 0.920498
-0.733589, -0.018894

-0.319873, 0.947460
-0.698000, 0.021707

-0.245825, 0.969314
-0.659317, 0.058807

-0.168858, 0.985640
-0.617776, 0.092068

-0.089279, 0.996007
-0.573659, 0.121149

-0.007455, 0.999972
-0.527295, 0.145708

0.076180, 0.997094
-0.479064, 0.165407

0.161113, 0.986936
-0.429409, 0.179914

0.246740, 0.969082
-0.378838, 0.188920

0.332364, 0.943151
-0.327927, 0.192141

0.417179, 0.908824
-0.277329, 0.189340

0.500279, 0.865864
-0.227768, 0.180337

0.580655, 0.814150
-0.180036, 0.165035

0.657209, 0.753708
-0.134980, 0.143433

0.728783, 0.684745
-0.093491, 0.115652

0.794185, 0.607676
-0.056468, 0.081949

0.852243, 0.523146
-0.024795, 0.042725

0.901856, 0.432037
0.000704, -0.001467

0.942054, 0.335461
0.019303, -0.049935

0.972061, 0.234728
0.030413, -0.101870

0.991342, 0.131307
0.033617, -0.156380

0.999642, 0.026756
0.028694, -0.212536

0.997004, -0.077346
0.015625, -0.269424

0.983763, -0.179474
-0.005415, -0.326193

0.960515, -0.278229
-0.034075, -0.382113

0.928075, -0.372393
-0.069861, -0.436607

0.887416, -0.460969
-0.112183, -0.489285

0.839602, -0.543202
-0.160393, -0.539958

0.785721, -0.618581
-0.213831, -0.588646

0.726822, -0.686826
-0.271863, -0.635572

0.663861, -0.747856
-0.333911, -0.681152

0.597650, -0.801757
-0.399475, -0.725987

0.528813, -0.848738
-0.468149, -0.770853

0.457749, -0.889081
-0.539628, -0.816709

0.384582, -0.923091
-0.613712, -0.864713

0.309091, -0.951032
-0.690305, -0.916279

0.230590, -0.973051
-0.769410, -0.973182

0.147695, -0.989033
-0.851116, -1.037778

0.057801, -0.998328
-0.935551, -1.113445

-0.044236, -0.999021
-1.022667, -1.205595

-0.170261, -0.985399
-1.111096, -1.324265

-0.357397, -0.933953
-1.188285, -1.490392

-0.681235, -0.732065
-1.121040, -1.630158

-0.849968, -0.526835
-0.951331, -1.521684

-0.917370, -0.398036
-0.846590, -1.395528

-0.954959, -0.296737
-0.773563, -1.280148

-0.978012, -0.208547
-0.717970, -1.174145

-0.991815, -0.127687
-0.673228, -1.075580

-0.998685, -0.051276
-0.635650, -0.983051

-0.999751, 0.022296
-0.602883, -0.895580

-0.995575, 0.093972
-0.573278, -0.812486

-0.986410, 0.164302
-0.545595, -0.733296

-0.972341, 0.233566
-0.518855, -0.657697

-0.953355, 0.301853
-0.492258, -0.585497

-0.929391, 0.369097
-0.465139, -0.516606

-0.900378, 0.435109
-0.436944, -0.451022

-0.866257, 0.499598
-0.407212, -0.388815

-0.827011, 0.562186
-0.375574, -0.330117

-0.782674, 0.622431
-0.341749, -0.275112

-0.733355, 0.679845
-0.305543, -0.224022

-0.679243, 0.733914
-0.266847, -0.177091

-0.620611, 0.784118
-0.225639, -0.134575

-0.557824, 0.829959
-0.181976, -0.096722

-0.491327, 0.870975
-0.135991, -0.063764

-0.421638, 0.906764
-0.087881, -0.035895

-0.349334, 0.936998
-0.037895, -0.013268

-0.275034, 0.961434
0.013676, 0.004018

-0.199379, 0.979922
0.066520, 0.015921

-0.123013, 0.992405
0.120314, 0.022461

-0.046561, 0.998915
0.174745, 0.023711

0.029382, 0.999568
0.229518, 0.019800

0.104270, 0.994549
0.284370, 0.010901

0.177611, 0.984101
0.339079, -0.002777

0.248978, 0.968509
0.393475, -0.020996

0.318008, 0.948088
0.447439, -0.043501

0.384406, 0.923164
0.500912, -0.070026

0.447936, 0.894066
0.553892, -0.100305

0.508424, 0.861107
0.606441, -0.134078

0.565749, 0.824578
0.658683, -0.171095

0.619834, 0.784733
0.710810, -0.211120

0.670642, 0.741781
0.763080, -0.253938

0.718170, 0.695868
0.815830, -0.299352

0.762435, 0.647065
0.869484, -0.347189

0.803469, 0.595347
0.924569, -0.397294

0.841306, 0.540559
0.981748, -0.449530

0.875966, 0.482372
1.041858, -0.503772

0.907434, 0.420195
1.105988, -0.559895

0.935613, 0.353028
1.175605, -0.617747

0.960243, 0.279167
1.252785, -0.677086

0.980693, 0.195552
1.340662, -0.737413

0.995374, 0.096079
1.444405, -0.797437

0.999424, -0.033927
1.573408, -0.852794

0.970130, -0.242585
1.740693, -0.879949

0.821507, -0.570198
1.801029, -0.771538

0.674463, -0.738308
1.671122, -0.656628

0.567967, -0.823051
1.541489, -0.594455

0.477352, -0.878712
1.424376, -0.557551

0.393667, -0.919253
1.316909, -0.535034

0.312852, -0.949802
1.216557, -0.521646

0.232708, -0.972547
1.121523, -0.514279

0.151933, -0.988391
1.030519, -0.510808

0.069744, -0.997565
0.942608, -0.509601

-0.014272, -0.999898
0.857115, -0.509302

-0.100237, -0.994964
0.773582, -0.508711

-0.187998, -0.982169
0.691753, -0.506734

-0.277141, -0.960829
0.611564, -0.502351

-0.366985, -0.930227
0.533154, -0.494624

-0.456580, -0.889682
0.456859, -0.482706

-0.544713, -0.838622
0.383220, -0.465875

-0.629926, -0.776655
0.312969, -0.443565

-0.710552, -0.703645
0.247010, -0.415418

-0.784774, -0.619783
0.186378, -0.381320

-0.850703, -0.525647
0.132186, -0.341445

-0.906486, -0.422236
0.085549, -0.296275

-0.950418, -0.310975
0.047508, -0.246605

-0.981064, -0.193682
0.018936, -0.193521

-0.997369, -0.072492
0.000460, -0.138351

-0.998737, 0.050249
-0.007599, -0.082592

-0.985076, 0.172117
-0.005267, -0.027816

-0.956798, 0.290752
0.007083, 0.024422

-0.914767, 0.403981
0.028756, 0.072674

-0.860221, 0.509922
0.058784, 0.115675

-0.794665, 0.607048
0.096000, 0.152389

-0.719767, 0.694215
0.139109, 0.182032

-0.637252, 0.770655
0.186756, 0.204077

-0.548818, 0.835942
0.237588, 0.218231

-0.456074, 0.889942
0.290298, 0.224413

-0.360498, 0.932760
0.343657, 0.222714

-0.263414, 0.964683
0.396528, 0.213366

-0.165984, 0.986128
0.447878, 0.196715

-0.069217, 0.997602
0.496770, 0.173187

0.026027, 0.999661
0.542363, 0.143275

0.119019, 0.992892
0.583900, 0.107518

0.209144, 0.977885
0.620698, 0.066500

0.295885, 0.955224
0.652140, 0.020835

0.378810, 0.925475
0.677663, -0.028825

0.457557, 0.889180
0.696753, -0.081791

0.531823, 0.846856
0.708941, -0.137334

0.601351, 0.798985
0.713799, -0.194673

0.665924, 0.746019
0.710939, -0.252967

0.725355, 0.688375
0.700022, -0.311304

0.779478, 0.626430
0.680763, -0.368686

0.828140, 0.560521
0.652945, -0.424013

0.871194, 0.490939
0.616441, -0.476067

0.908482, 0.417923
0.571239, -0.523494

0.939825, 0.341657
0.517489, -0.564783

0.964998, 0.262256
0.455557, -0.598249

0.983709, 0.179766
0.386101, -0.622023

0.995558, 0.094155
0.310191, -0.634043

0.999986, 0.005315
0.229455, -0.632088

0.996214, -0.086930
0.146295, -0.613843

0.983154, -0.182780
0.064175, -0.577085

0.959306, -0.282368
-0.012037, -0.520047

0.922680, -0.385566
-0.075719, -0.442129

0.870811, -0.491618
-0.118403, -0.345139

0.801087, -0.598548
-0.130527, -0.235099

0.711684, -0.702500
-0.103980, -0.123974

0.603147, -0.797630
-0.036807, -0.029217

0.479660, -0.877454
0.062462, 0.031361

0.348266, -0.937396
0.176052, 0.047664

0.216097, -0.976372
0.284502, 0.021286

0.088078, -0.996114
0.373858, -0.037818

-0.033407, -0.999442
0.437567, -0.117295

-0.147688, -0.989034
0.474615, -0.206258

-0.254905, -0.966966
0.487045, -0.296511

-0.355432, -0.934702
0.478201, -0.382384

-0.449592, -0.893234
0.451769, -0.460165

-0.537544, -0.843236
0.411320, -0.527549

-0.619254, -0.785191
0.360137, -0.583217

-0.694506, -0.719487
0.301165, -0.626535

-0.762925, -0.646487
0.237016, -0.657349

-0.824009, -0.566577
0.170003, -0.675851

-0.877157, -0.480204
0.102171, -0.682482

-0.921701, -0.387901
0.035333, -0.677875

-0.956933, -0.290308
-0.028905, -0.662816

-0.982134, -0.188185
-0.089121, -0.638216

-0.996597, -0.082425
-0.144064, -0.605097

-0.999663, 0.025944
-0.192644, -0.564581

-0.990743, 0.135754
-0.233932, -0.517881

-0.969347, 0.245694
-0.267161, -0.466299

-0.935123, 0.354323
-0.291735, -0.411217

-0.887882, 0.460072
-0.307239, -0.354087

-0.827635, 0.561266
-0.313459, -0.296418

-0.754630, 0.656151
-0.310395, -0.239760

-0.669379, 0.742921
-0.298278, -0.185671

-0.572689, 0.819773
-0.277586, -0.135693

-0.465686, 0.884950
-0.249053, -0.091303

-0.349818, 0.936818
-0.213671, -0.053871

-0.226857, 0.973928
-0.172679, -0.024603

-0.098869, 0.995100
-0.127542, -0.004488

0.031831, 0.999493
-0.079911, 0.005756

0.162747, 0.986668
-0.031568, 0.005729

0.291286, 0.956636
0.015642, -0.004624

0.414867, 0.909882
0.059885, -0.024991

0.531025, 0.847356
0.099422, -0.054707

0.637511, 0.770441
0.132685, -0.092780

0.732390, 0.680886
0.158344, -0.137938

0.814100, 0.580725
0.175355, -0.188694

0.881501, 0.472182
0.182992, -0.243420

0.933887, 0.357569
0.180858, -0.300418

0.970972, 0.239195
0.168872, -0.357995

0.992861, 0.119281
0.147251, -0.414520

1.000000, -0.000102
0.116471, -0.468478

0.993122, -0.117086
0.077227, -0.518503

0.973183, -0.230034
0.030386, -0.563403

0.941304, -0.337560
-0.023051, -0.602171

0.898718, -0.438527
-0.081993, -0.633989

0.846718, -0.532042
-0.145290, -0.658220

0.786615, -0.617444
-0.211762, -0.674398

0.719705, -0.694280
-0.280222, -0.682215

0.647240, -0.762286
-0.349492, -0.681506

0.570407, -0.821362
-0.418410, -0.672231

0.490314, -0.871546
-0.485840, -0.654465

0.407974, -0.912994
-0.550670, -0.628385

0.324301, -0.945954
-0.611814, -0.594260

0.240105, -0.970747
-0.668205, -0.552449

0.156087, -0.987743
-0.718792, -0.503401

0.072839, -0.997344
-0.762530, -0.447654

-0.009153, -0.999958
-0.798378, -0.385854

-0.089515, -0.995985
-0.825292, -0.318761

-0.167976, -0.985791
-0.842222, -0.247285

-0.244366, -0.969683
-0.848114, -0.172508

-0.318614, -0.947885
-0.841914, -0.095736

-0.390735, -0.920503
-0.822592, -0.018561

-0.460821, -0.887493
-0.789171, 0.057063

-0.529020, -0.848609
-0.740807, 0.128707

-0.595504, -0.803352
-0.676909, 0.193329

-0.660410, -0.750906
-0.597377, 0.247106

-0.723738, -0.690075
-0.503018, 0.285262

-0.785179, -0.619269
-0.396250, 0.301999

-0.843824, -0.536620
-0.282213, 0.290781

-0.897769, -0.440467
-0.170180, 0.245546

-0.943819, -0.330463
-0.074374, 0.163568

-0.977867, -0.209226
-0.011992, 0.049781

-0.996535, -0.083169
0.003462, -0.080821

-0.999224, 0.039378
-0.030211, -0.207629

-0.988415, 0.151778
-0.103320, -0.313633

-0.967981, 0.251023
-0.201073, -0.390733

-0.941484, 0.337057
-0.310134, -0.438441

-0.911507, 0.411284
-0.421092, -0.460205

-0.879713, 0.475505
-0.528170, -0.460667

-0.847105, 0.531426
-0.628168, -0.444313

-0.814262, 0.580498
-0.719515, -0.415004

-0.781504, 0.623900
-0.801610, -0.375898

-0.748995, 0.662576
-0.874415, -0.329528

-0.716801, 0.697278
-0.938203, -0.277905

-0.684934, 0.728605
-0.993412, -0.222627

-0.653371, 0.757038
-1.040558, -0.164963

-0.622068, 0.782963
-1.080189, -0.105927

-0.590972, 0.806692
-1.112848, -0.046329

-0.560021, 0.828478
-1.139064, 0.013181

-0.529153, 0.848526
-1.159339, 0.072082

-0.498307, 0.867001
-1.174147, 0.129952

-0.467421, 0.884035
-1.183931, 0.186457

-0.436439, 0.899734
-1.189100, 0.241326

-0.405307, 0.914180
-1.190039, 0.294344

-0.373977, 0.927438
-1.187098, 0.345343

-0.342403, 0.939553
-1.180604, 0.394192

-0.310548, 0.950558
-1.170860, 0.440789

-0.278378, 0.960472
-1.158141, 0.485060

-0.245863, 0.969305
-1.142705, 0.526953

-0.212982, 0.977056
-1.124787, 0.566432

-0.179716, 0.983719
-1.104603, 0.603477

-0.146052, 0.989277
-1.082353, 0.638079

-0.111982, 0.993710
-1.058221, 0.670239

-0.077504, 0.996992
-1.032374, 0.699968

-0.042617, 0.999091
-1.004967, 0.727279

-0.007327, 0.999973
-0.976143, 0.752193

0.028358, 0.999598
-0.946032, 0.774734

0.064425, 0.997923
-0.914755, 0.794925

0.100857, 0.994901
-0.882421, 0.812793

0.137637, 0.990483
-0.849135, 0.828364

0.174740, 0.984615
-0.814990, 0.841663

0.212141, 0.977239
-0.780076, 0.852714

0.249809, 0.968295
-0.744476, 0.861538

0.287712, 0.957717
-0.708269, 0.868156

0.325811, 0.945435
-0.671531, 0.872582

0.364064, 0.931374
-0.634336, 0.874829

0.402421, 0.915455
-0.596756, 0.874906

0.440829, 0.897591
-0.558864, 0.872816

0.479225, 0.877692
-0.520733, 0.868559

0.517538, 0.855661
-0.482442, 0.862130

0.555685, 0.831393
-0.444070, 0.853521

0.593575, 0.804779
-0.405705, 0.842717

0.631098, 0.775703
-0.367443, 0.829700

0.668131, 0.744044
-0.329388, 0.814448

0.704529, 0.709675
-0.291656, 0.796936

0.740127, 0.672467
-0.254380, 0.777137

0.774733, 0.632289
-0.217707, 0.755023

0.808125, 0.589011
-0.181805, 0.730568

0.840051, 0.542507
-0.146864, 0.703749

0.870220, 0.492663
-0.113099, 0.674552

0.898301, 0.439380
-0.080755, 0.642970

0.923922, 0.382580
-0.050104, 0.609016

0.946664, 0.322223
-0.021452, 0.572725

0.966062, 0.258311
0.004861, 0.534161

0.981609, 0.190905
0.028466, 0.493427

0.992757, 0.120139
0.048963, 0.450672

0.998930, 0.046237
0.065928, 0.406106

0.999536, -0.030470
0.078922, 0.360004

0.993983, -0.109532
0.087504, 0.312718

0.981713, -0.190366
0.091247, 0.264684

0.962227, -0.272250
0.089759, 0.216422

0.935122, -0.354325
0.082704, 0.168536

0.900135, -0.435610
0.069830, 0.121699

0.857175, -0.515026
0.050993, 0.076642

0.806354, -0.591433
0.026173, 0.034121

0.748015, -0.663682
-0.004506, -0.005114

0.682728, -0.730673
-0.040781, -0.040358

0.611285, -0.791411
-0.082252, -0.070989

0.534665, -0.845064
-0.128406, -0.096508

0.453991, -0.891006
-0.178651, -0.116562

0.370464, -0.928847
-0.232350, -0.130965

0.285306, -0.958436
-0.288867, -0.139703

0.199697, -0.979858
-0.347607, -0.142924

0.114718, -0.993398
-0.408047, -0.140921

0.031315, -0.999510
-0.469768, -0.134110

-0.049733, -0.998763
-0.532468, -0.122996

-0.127824, -0.991797
-0.595973, -0.108147

-0.202534, -0.979275
-0.660233, -0.090168

-0.273610, -0.961841
-0.725321, -0.069677

-0.340949, -0.940082
-0.791424, -0.047292

-0.404588, -0.914499
-0.858834, -0.023623

-0.464674, -0.885482
-0.927945, 0.000735

-0.521456, -0.853278
-0.999249, 0.025194

-0.575264, -0.817967
-1.073351, 0.049160

-0.626510, -0.779414
-1.150992, 0.072007

-0.675680, -0.737195
-1.233093, 0.093040

-0.723360, -0.690471
-1.320839, 0.111413

-0.770271, -0.637716
-1.415834, 0.125991

-0.817357, -0.576131
-1.520378, 0.135038

-0.865952, -0.500127
-1.637998, 0.135439

-0.918056, -0.396450
-1.774233, 0.120232

-0.974951, -0.222418
-1.931951, 0.067670

-0.993936, 0.109958
-1.978411, -0.065567

-0.942198, 0.335055
-1.820205, -0.143594

-0.891227, 0.453558
-1.673795, -0.169007

-0.845358, 0.534201
-1.548722, -0.176629

-0.802915, 0.596094
-1.438351, -0.176059

-0.762776, 0.646663
-1.338422, -0.171036

-0.724250, 0.689538
-1.246276, -0.163391

-0.686892, 0.726760
-1.160154, -0.154162

-0.650404, 0.759589
-1.078827, -0.143989

-0.614578, 0.788856
-1.001400, -0.133299

-0.579268, 0.815137
-0.927194, -0.122385

-0.544365, 0.838849
-0.855682, -0.111458

-0.509791, 0.860298
-0.786442, -0.100672

-0.475487, 0.879723
-0.719131, -0.090142

-0.441411, 0.897305
-0.653464, -0.079953

-0.407529, 0.913192
-0.589200, -0.070167

-0.373818, 0.927502
-0.526135, -0.060830

-0.340257, 0.940332
-0.464090, -0.051971

-0.306832, 0.951764
-0.402909, -0.043610

-0.273527, 0.961864
-0.342454, -0.035757

-0.240329, 0.970692
-0.282601, -0.028415

-0.207223, 0.978294
-0.223237, -0.021578

-0.174193, 0.984712
-0.164259, -0.015239

-0.141219, 0.989978
-0.105571, -0.009386

-0.108281, 0.994120
-0.047083, -0.004005

-0.075355, 0.997157
0.011293, 0.000918

-0.042413, 0.999100
0.069642, 0.005398

-0.009429, 0.999956
0.128047, 0.009450

0.023627, 0.999721
0.186593, 0.013089

0.056786, 0.998386
0.245366, 0.016328

0.090079, 0.995935
0.304458, 0.019184

0.123538, 0.992340
0.363965, 0.021673

0.157193, 0.987568
0.423989, 0.023815

0.191078, 0.981575
0.484643, 0.025636

0.225228, 0.974306
0.546050, 0.027167

0.259679, 0.965695
0.608347, 0.028449

0.294475, 0.955659
0.671689, 0.029533

0.329663, 0.944099
0.736252, 0.030487

0.365302, 0.930889
0.802238, 0.031396

0.401464, 0.915875
0.869886, 0.032370

0.438239, 0.898859
0.939477, 0.033549

0.475742, 0.879585
1.011353, 0.035121

0.514125, 0.857715
1.085935, 0.037329

0.553594, 0.832787
1.163752, 0.040507

0.594431, 0.804146
1.245486, 0.045115

0.637043, 0.770828
1.332046, 0.051822

0.682034, 0.731321
1.424689, 0.061647

0.730365, 0.683058
1.525220, 0.076258

0.783684, 0.621160
1.636343, 0.098693

0.845135, 0.534552
1.762036, 0.135437

0.920990, 0.389585
1.903655, 0.204194

0.995793, 0.091629
1.965326, 0.336591

0.987234, -0.159280
1.813968, 0.403313

0.955787, -0.294059
1.667376, 0.408537

0.921909, -0.387405
1.544815, 0.394892

0.887164, -0.461454
1.438780, 0.372644

0.851368, -0.524569
1.344396, 0.345444

0.814098, -0.580727
1.258627, 0.315037

0.774908, -0.632074
1.179441, 0.282449

0.733359, -0.679841
1.105379, 0.248383

0.689033, -0.724730
1.035327, 0.213396

0.641531, -0.767097
0.968394, 0.177974

0.590481, -0.807052
0.903840, 0.142583

0.535549, -0.844504
0.841042, 0.107690

0.476456, -0.879198
0.779469, 0.073788

0.412991, -0.910735
0.718680, 0.041397

0.345041, -0.938587
0.658324, 0.011073

0.272611, -0.962124
0.598148, -0.016595

0.195850, -0.980634
0.538010, -0.040992

0.115078, -0.993356
0.477889, -0.061494

0.030800, -0.999526
0.417900, -0.077488

-0.056284, -0.998415
0.358292, -0.088400

-0.145277, -0.989391
0.299453, -0.093726

-0.235110, -0.971969
0.241896, -0.093069

-0.324576, -0.945860
0.186235, -0.086167

-0.412377, -0.911013
0.133154, -0.072922

-0.497192, -0.867641
0.083362, -0.053419

-0.577746, -0.816217
0.037551, -0.027921

-0.652878, -0.757463
-0.003651, 0.003132

-0.721604, -0.692306
-0.039723, 0.039157

-0.783156, -0.621825
-0.070275, 0.079460

-0.837010, -0.547188
-0.095066, 0.123274

-0.882887, -0.469585
-0.114009, 0.169810

-0.920742, -0.390173
-0.127159, 0.218289

-0.950728, -0.310027
-0.134695, 0.267979

-0.973166, -0.230106
-0.136898, 0.318215

-0.988498, -0.151234
-0.134119, 0.368417

-0.997251, -0.074093
-0.126762, 0.418093

-1.000000, 0.000776
-0.115250, 0.466843

-0.997335, 0.072964
-0.100016, 0.514348

-0.989841, 0.142176
-0.081482, 0.560367

-0.978082, 0.208219
-0.060049, 0.604724

-0.962584, 0.270982
-0.036093, 0.647298

-0.943833, 0.330422
-0.009956, 0.688015

-0.922269, 0.386548
0.018052, 0.726836

-0.898286, 0.439411
0.047655, 0.763749

-0.872234, 0.489090
0.078608, 0.798766

-0.844419, 0.535683
0.110698, 0.831912

-0.815111, 0.579305
0.143737, 0.863225

-0.784542, 0.620076
0.177565, 0.892748

-0.752913, 0.658120
0.212044, 0.920529

-0.720397, 0.693561
0.247054, 0.946620

-0.687143, 0.726522
0.282494, 0.971069

-0.653277, 0.757119
0.318279, 0.993929

-0.618906, 0.785465
0.354337, 1.015246

-0.584121, 0.811667
0.390606, 1.035067

-0.549000, 0.835822
0.427035, 1.053436

-0.513608, 0.858025
0.463582, 1.070393

-0.477999, 0.878361
0.500212, 1.085978

-0.442218, 0.896907
0.536895, 1.100224

-0.406305, 0.913738
0.573608, 1.113165

-0.370290, 0.928916
0.610331, 1.124831

-0.334199, 0.942502
0.647049, 1.135250

-0.298054, 0.954549
0.683750, 1.144448

-0.261871, 0.965103
0.720424, 1.152449

-0.225663, 0.974206
0.757063, 1.159275

-0.189440, 0.981892
0.793662, 1.164948

-0.153211, 0.988194
0.830218, 1.169487

-0.116979, 0.993134
0.866728, 1.172913

-0.080748, 0.996735
0.903190, 1.175244

-0.044518, 0.999009
0.939604, 1.176500

-0.008287, 0.999966
0.975972, 1.176701

0.027949, 0.999609
1.012293, 1.175866

0.064194, 0.997937
1.048570, 1.174019

0.100458, 0.994941
1.084805, 1.171182

0.136751, 0.990605
1.121002, 1.167383

0.173086, 0.984907
1.157163, 1.162649

0.209481, 0.977813
1.193293, 1.157016

0.245956, 0.969281
1.229395, 1.150519

0.282536, 0.959257
1.265472, 1.143205

0.319254, 0.947669
1.301527, 1.135124

0.356147, 0.934430
1.337561, 1.126335

0.393264, 0.919426
1.373570, 1.116910

0.430661, 0.902514
1.409545, 1.106929

0.468409, 0.883512
1.445466, 1.096490

0.506596, 0.862184
1.481295, 1.085703

0.545323, 0.838226
1.516962, 1.074696

0.584714, 0.811240
1.552344, 1.063610

0.624901, 0.780704
1.587231, 1.052589

0.666013, 0.745940
1.621259, 1.041753

0.708120, 0.706092
1.653817, 1.031142

0.751118, 0.660168
1.683910, 1.020582

0.794498, 0.607267
1.710045, 1.009477

0.837033, 0.547152
1.730357, 0.996565

